,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Mi4,Mi9,T1,T2,T2a,T3,T4a,T4b,T4c,T4d,T5a,T5b,T5c,T5d,Tm1,Tm2,Tm20,Tm21,Tm3,Tm4,Tm9,C2,C3,Lawf1,Lawf2
R1-6,1.015682,,,0.988263,0.994083,0.960240,0.958283,,,,,0.996670,,,,,,,,,,,,,,,,,,,1.027096,1.012975,,
R7,,,1.049788,1.006946,,1.007136,,,0.950351,1.008638,1.017495,,,,,,,,,,,,,,,1.045342,,,,,,0.992723,0.966476,
R8,,1.035322,0.967604,0.963793,1.017623,0.964645,,0.970107,0.995159,0.997552,0.993615,1.041232,,,,,,,,,,,,,,0.967775,1.001670,,,,0.992039,1.045184,0.969224,1.023589
L1,0.957733,0.978127,1.025379,0.994682,0.959780,0.984090,1.003592,0.989813,1.017790,1.003937,,0.954900,1.028566,1.016034,,,,,,,,,,0.991596,0.999626,,,1.026722,,,1.019828,1.017745,,1.014495
L2,0.954613,,0.966516,0.980635,1.006675,0.988124,0.970194,1.000178,0.987150,1.038022,0.973045,0.962556,0.988662,1.029187,,,,,,,,,,0.975648,0.962466,1.027851,,1.042139,1.048742,,0.973451,0.969680,,
L3,,0.972163,0.972914,1.033671,1.017202,,,,0.950249,1.003235,1.045473,1.003849,,,,,,,,,,,,0.975797,0.969287,1.016647,1.038745,,0.962161,0.997829,1.030890,0.951860,0.982419,
L4,0.990989,,,1.010189,0.985728,0.993751,0.963327,1.043108,0.954824,,0.972622,,0.980417,,,,,,,,,,,1.031598,1.039804,,,,0.965472,0.970638,,0.970256,0.987199,0.979017
L5,,,,1.043454,0.999473,,,1.003600,1.025975,1.013528,1.038957,0.983948,0.993087,1.005137,,,,,,,,,,1.047433,0.969054,0.951135,1.041954,1.045348,1.037410,,1.032889,0.998287,1.014426,0.991137
Mi1,,0.989680,1.045029,0.989514,0.991610,,,1.024853,1.003004,0.966511,1.010461,0.988436,0.980554,1.002071,0.953062,1.005179,1.003070,0.982475,1.004450,,,,,0.984472,0.962640,1.033393,0.961580,1.021517,1.000728,,0.973323,0.971262,1.031371,0.986050
Mi4,,,,,0.970579,1.036667,,0.954861,0.995415,0.978236,0.983902,1.025476,,0.990446,,0.953412,1.012673,1.015769,0.999586,,,,,0.995227,1.039859,0.998232,,0.963725,0.972250,0.962967,0.954338,1.031898,0.964915,0.983694
Mi9,,,,,,0.996068,1.012848,,0.980794,0.987362,,,1.022100,0.958870,0.998643,0.978271,0.976389,1.001686,0.954926,,,,,1.000870,0.996422,0.989932,0.958781,1.041260,0.957128,0.951018,0.998188,,0.970221,0.972942
T1,0.950142,1.045493,1.047883,,1.009750,0.966598,,0.963946,,,1.041731,,,,,,,,,,,,,0.998844,0.994808,0.974284,,,1.031393,,,,,
T2,,,,,,,,1.004215,0.958751,,1.014868,,0.967255,1.026653,1.034742,,,,,,,,,0.967945,0.955609,,0.961067,0.979142,0.989835,,,,,0.958712
T2a,,,,,,,,,1.035446,,,,1.004462,1.016549,1.045387,,,,,,,,,1.019004,,0.959678,0.996835,1.018587,1.028599,,0.988040,,,0.973638
T3,,,,,,,,,,,,,1.032952,1.042112,1.044088,,,,0.968060,,,,,1.010766,,,1.008300,0.953738,,,,1.032222,,0.957849
T4a,,,,,,,,,,,0.982120,,,,,1.032918,0.981392,1.044184,1.046848,1.031572,,,,,,,,,,,,0.951003,,
T4b,,,,,,,,,1.040410,1.007619,0.995053,,,,,0.980458,0.986816,,0.953590,,1.027657,,,,,,,,,,,,,
T4c,,,,,,,,,,,0.995358,,1.030240,,,,,1.034307,,,,1.022941,0.952194,,,,,,,,,,,
T4d,,,,,,,,,0.964374,,,,,,,,,1.008685,1.016229,,,,1.039502,,,,,,,,,,,
T5a,,,,,,,,,,,,,0.950700,,,0.980898,,,,1.041242,0.959703,,,,0.998037,,,,,,,,,
T5b,,,,,,,,,,,,,0.999102,,,,1.022810,,,0.958537,0.986239,,,,,,,,,,,,,
T5c,,,,,,,,,,,,,0.991753,,,,,0.990609,,,1.037766,1.049252,1.000890,,,,,,,,,,,
T5d,,,,,,,,,,,,,0.973831,,,,,1.038126,0.981040,,,,0.965140,,,,,,,,,,,
Tm1,,,,,0.985044,,,1.004706,1.001295,1.041448,0.994129,1.017525,1.035174,0.964456,1.026579,,,0.958067,,1.037227,0.985712,1.023699,1.014084,1.048251,1.040714,1.018746,0.963186,1.015569,1.011082,0.966590,0.977657,1.033521,,0.981499
Tm2,,,,0.977177,1.004739,,,1.032440,0.993911,0.975014,1.042358,0.989886,0.985617,1.003020,1.004891,0.973984,,0.975403,,1.023749,0.967757,0.962089,1.025717,0.975962,,,0.980145,0.996750,1.026437,1.044138,,1.017677,0.953917,1.038720
Tm20,,,,,,,,,,0.992839,1.006912,0.975924,0.969383,0.982711,,,,,,,,,,0.981948,0.977362,1.035985,0.960661,,,1.034253,,1.020702,,
Tm21,,,,,,,,,0.971937,,,,1.003387,0.990793,,,,,,,,,,0.961904,,,0.989347,,,,,,,
Tm3,,,,0.957620,1.041440,,,,1.016195,0.972555,0.968798,,1.033584,1.043348,0.978537,1.018820,1.011218,0.958981,0.984546,,1.039783,,1.034824,,,,,1.045147,0.994503,,1.017474,1.032800,1.033293,0.960491
Tm4,,,,,0.981732,,,,0.998471,0.953471,,1.019432,1.035748,0.993875,1.001346,,,,,1.014301,1.034085,1.017215,1.019239,1.007755,0.965017,,1.035115,0.999338,0.976574,,1.032675,0.970234,,1.040972
Tm9,,,,,,0.987455,,,,0.952560,0.954296,,0.979727,0.991408,,,,,,0.996756,0.991585,1.013975,0.993343,0.967382,0.971965,1.001604,0.973117,,1.025473,1.022936,,,,
C2,1.036639,0.975469,1.031542,1.048225,1.046823,0.988441,0.982890,0.998601,0.974928,0.995438,,0.980763,1.009686,0.959800,0.980887,,,,,,,,,1.001952,,,,,,0.957428,1.004711,1.005929,,
C3,0.972368,,,1.040694,1.005234,0.955271,1.030816,0.994810,1.036794,1.026917,1.045551,1.042793,1.003716,1.007734,0.952247,1.016217,1.022519,1.025916,1.010664,,,,,1.014767,0.969054,0.990963,0.983572,0.965621,1.034972,1.049705,1.009180,,,
Lawf1,1.048532,,,1.001009,0.962695,1.028894,,0.983869,,,0.988992,1.000078,,,,,,,,,,,,,,,,1.011104,,,,,0.964441,
Lawf2,1.027725,,,1.035107,1.014295,1.001665,,0.979324,,,,0.954289,,,,,,,,,,,,1.030646,0.974446,,,,,0.976768,1.015701,0.970058,0.950726,
